51044,99763,AK01,AK
51045,99764,AK01,AK
51046,99765,AK01,AK
51047,99766,AK01,AK
51048,99767,AK01,AK
51049,99768,AK01,AK
51050,99769,AK01,AK
51051,99770,AK01,AK
51052,99771,AK01,AK
51053,99772,AK01,AK
51054,99773,AK01,AK
51055,99774,AK01,AK
51056,99775,AK01,AK
51057,99776,AK01,AK
51058,99777,AK01,AK
51059,99778,AK01,AK
51060,99780,AK01,AK
51061,99781,AK01,AK
51062,99782,AK01,AK
51063,99783,AK01,AK
51064,99784,AK01,AK
51065,99785,AK01,AK
51066,99786,AK01,AK
51067,99788,AK01,AK
51068,99789,AK01,AK
51069,99790,AK01,AK
51070,99791,AK01,AK
51071,99801,AK01,AK
51072,99802,AK01,AK
51073,99803,AK01,AK
51074,99811,AK01,AK
51075,99812,AK01,AK
51076,99820,AK01,AK
51077,99821,AK01,AK
51078,99824,AK01,AK
51079,99825,AK01,AK
51080,99826,AK01,AK
51081,99827,AK01,AK
51082,99829,AK01,AK
51083,99830,AK01,AK
51084,99832,AK01,AK
51085,99833,AK01,AK
51086,99835,AK01,AK
51087,99836,AK01,AK
51088,99840,AK01,AK
51089,99841,AK01,AK
51090,99850,AK01,AK
51091,99901,AK01,AK
51092,99903,AK01,AK
51093,99918,AK01,AK
51094,99919,AK01,AK
51095,99921,AK01,AK
51096,99922,AK01,AK
51097,99923,AK01,AK
51098,99925,AK01,AK
51099,99926,AK01,AK
51100,99927,AK01,AK
51101,99928,AK01,AK
51102,99929,AK01,AK
51103,99950,AK01,AK
9927,20770,MD05,MD
9928,20771,MD05,MD
9929,20772,MD04,MD
9930,20772,MD05,MD
9931,20773,MD04,MD
9932,20773,MD05,MD
9933,20774,MD04,MD
9934,20774,MD05,MD
9935,20775,MD04,MD
9936,20775,MD05,MD
9937,20776,MD05,MD
9938,20777,MD07,MD
9939,20777,MD03,MD
9940,20778,MD05,MD
9941,20779,MD05,MD
9942,20781,MD04,MD
9943,20781,MD05,MD
9944,20782,MD04,MD
9945,20782,MD05,MD
9946,20783,MD04,MD
9947,20783,MD05,MD
9948,20784,MD04,MD
9949,20784,MD05,MD
9950,20785,MD04,MD
9951,20787,MD04,MD
9952,20787,MD05,MD
9953,20788,MD05,MD
9954,20788,MD04,MD
9955,20790,MD04,MD
9956,20791,MD04,MD
9957,20792,MD05,MD
9958,20792,MD04,MD
9959,20794,MD02,MD
9960,20797,MD04,MD
9961,20799,MD04,MD
9962,20810,MD08,MD
9963,20811,MD08,MD
9964,20812,MD08,MD
9965,20813,MD08,MD
9966,20814,MD08,MD
9967,20815,MD08,MD
9968,20816,MD08,MD
9969,20817,MD06,MD
9970,20817,MD08,MD
9971,20818,MD08,MD
9972,20824,MD08,MD
9973,20825,MD08,MD
9974,20827,MD06,MD
9975,20827,MD08,MD
9976,20830,MD03,MD
9977,20832,MD03,MD
9978,20833,MD07,MD
9979,20833,MD03,MD
9980,20833,MD08,MD
9981,20837,MD06,MD
9982,20838,MD06,MD
9983,20839,MD06,MD
9984,20841,MD06,MD
9985,20842,MD06,MD
9986,20847,MD08,MD
9987,20848,MD08,MD
9988,20848,MD06,MD
9989,20849,MD06,MD
9990,20849,MD08,MD
9991,20850,MD06,MD
9992,20850,MD08,MD
9993,20851,MD08,MD
9994,20851,MD06,MD
9995,20852,MD08,MD
9996,20853,MD03,MD
9997,20853,MD06,MD
41637,78780,TX10,TX
41638,78780,TX25,TX
41639,78780,TX21,TX
41640,78781,TX35,TX
41641,78781,TX21,TX
41642,78783,TX10,TX
41643,78783,TX25,TX
41644,78785,TX10,TX
41645,78785,TX25,TX
41646,78789,TX10,TX
41647,78799,TX25,TX
41648,78799,TX35,TX
41649,78801,TX23,TX
41650,78802,TX23,TX
41651,78827,TX23,TX
41652,78828,TX21,TX
41653,78828,TX23,TX
41654,78829,TX23,TX
41655,78830,TX23,TX
41656,78832,TX23,TX
41657,78833,TX21,TX
41658,78833,TX23,TX
41659,78834,TX23,TX
41660,78836,TX23,TX
41661,78837,TX23,TX
41662,78838,TX23,TX
41663,78839,TX23,TX
41664,78840,TX23,TX
41665,78841,TX23,TX
41666,78842,TX23,TX
41667,78843,TX23,TX
41668,78847,TX23,TX
41669,78850,TX23,TX
41670,78851,TX23,TX
41671,78852,TX23,TX
41672,78853,TX23,TX
41673,78860,TX23,TX
41674,78861,TX23,TX
41675,78870,TX23,TX
41676,78871,TX23,TX
41677,78872,TX23,TX
41678,78873,TX21,TX
41679,78877,TX23,TX
41680,78879,TX23,TX
41681,78879,TX21,TX
41682,78880,TX21,TX
41683,78880,TX23,TX
41684,78881,TX23,TX
41685,78883,TX21,TX
41686,78884,TX21,TX
41687,78884,TX23,TX
41688,78885,TX21,TX
41689,78886,TX23,TX
41690,78931,TX10,TX
41691,78932,TX10,TX
41692,78933,TX10,TX
41693,78934,TX10,TX
41694,78935,TX10,TX
41695,78938,TX10,TX
41696,78940,TX10,TX
41697,78941,TX27,TX
41698,78941,TX10,TX
41699,78942,TX10,TX
41700,78943,TX10,TX
41701,78944,TX10,TX
41702,78945,TX10,TX
41703,78946,TX10,TX
41704,78947,TX17,TX
41705,78947,TX10,TX
41706,78948,TX10,TX
41707,78949,TX10,TX
41708,78950,TX10,TX
41709,78951,TX10,TX
41710,78952,TX10,TX
41711,78953,TX27,TX
41712,78954,TX10,TX
41713,78956,TX27,TX
41714,78956,TX10,TX
41715,78957,TX27,TX
41716,78957,TX10,TX
41717,78959,TX27,TX
41718,78959,TX10,TX
41719,78960,TX10,TX
41720,78961,TX10,TX
41721,78962,TX10,TX
41722,78963,TX10,TX
41723,79001,TX13,TX
41724,79002,TX13,TX
41725,79003,TX13,TX
41726,79005,TX13,TX
41727,79007,TX13,TX
41728,79008,TX13,TX
41729,79009,TX19,TX
41730,79010,TX13,TX
41731,79011,TX13,TX
41732,79012,TX13,TX
41733,79013,TX13,TX
41734,79014,TX13,TX
41735,79015,TX13,TX
41736,79016,TX13,TX
41737,79018,TX13,TX
41738,79019,TX13,TX
41739,79021,TX19,TX
41740,79022,TX13,TX
41741,79024,TX13,TX
41742,79025,TX13,TX
41743,79027,TX19,TX
41744,79029,TX13,TX
41745,79031,TX19,TX
41746,79032,TX19,TX
41747,79033,TX13,TX
41748,79034,TX13,TX
41749,79035,TX13,TX
41750,79035,TX19,TX
41751,79036,TX13,TX
41752,79039,TX13,TX
41753,79040,TX13,TX
41754,79041,TX19,TX
41755,79042,TX13,TX
41756,79042,TX19,TX
41757,79043,TX19,TX
41758,79044,TX13,TX
41759,79045,TX13,TX
41760,79045,TX19,TX
41761,79046,TX13,TX
41762,79051,TX13,TX
41763,79052,TX13,TX
41764,79052,TX19,TX
41765,79053,TX19,TX
41766,79054,TX13,TX
41767,79056,TX13,TX
41768,79057,TX13,TX
41769,79058,TX13,TX
41770,79059,TX13,TX
41771,79061,TX13,TX
41772,79062,TX13,TX
41773,79063,TX19,TX
41774,79064,TX19,TX
41775,79065,TX13,TX
41776,79066,TX13,TX
41777,79068,TX13,TX
41778,79070,TX13,TX
41779,79072,TX13,TX
41780,79072,TX19,TX
41781,79073,TX13,TX
41782,79073,TX19,TX
41783,79077,TX13,TX
41784,79078,TX13,TX
41785,79079,TX13,TX
41786,79080,TX13,TX
41787,79081,TX13,TX
41788,79082,TX19,TX
41789,79083,TX13,TX
41790,79084,TX13,TX
41791,79085,TX19,TX
41792,79086,TX13,TX
41793,79087,TX13,TX
41794,79088,TX13,TX
41795,79088,TX19,TX
41796,79091,TX13,TX
41797,79092,TX13,TX
41798,79093,TX13,TX
41799,79094,TX13,TX
41800,79095,TX13,TX
41801,79096,TX13,TX
41802,79097,TX13,TX
41803,79098,TX13,TX
41804,79101,TX13,TX
41805,79102,TX13,TX
41806,79103,TX13,TX
41807,79104,TX13,TX
41808,79105,TX13,TX
41809,79106,TX13,TX
41810,79107,TX13,TX
41811,79108,TX13,TX
41812,79109,TX13,TX
41813,79110,TX13,TX
41814,79111,TX13,TX
41815,79114,TX13,TX
41816,79116,TX13,TX
41817,79117,TX13,TX
41818,79118,TX13,TX
41819,79119,TX13,TX
41820,79120,TX13,TX
41821,79121,TX13,TX
41822,79124,TX13,TX
41823,79159,TX13,TX
41824,79166,TX13,TX
41825,79168,TX13,TX
41826,79172,TX13,TX
41827,79174,TX13,TX
41828,79178,TX13,TX
41829,79185,TX13,TX
41830,79189,TX13,TX
41831,79201,TX13,TX
41832,79220,TX13,TX
41833,79221,TX13,TX
41834,79221,TX19,TX
41835,79223,TX13,TX
41836,79225,TX13,TX
41837,79226,TX13,TX
41838,79227,TX13,TX
41839,79229,TX13,TX
41840,79230,TX13,TX
41841,79231,TX19,TX
41842,79233,TX13,TX
41843,79234,TX13,TX
41844,79235,TX13,TX
41845,79235,TX19,TX
41846,79236,TX13,TX
41847,79237,TX13,TX
41848,79239,TX13,TX
41849,79240,TX13,TX
41850,79241,TX19,TX
41851,79241,TX13,TX
41852,79243,TX13,TX
41853,79244,TX13,TX
41854,79245,TX13,TX
41855,79247,TX13,TX
41856,79248,TX13,TX
41857,79250,TX19,TX
41858,79251,TX13,TX
41859,79252,TX13,TX
41860,79255,TX13,TX
41861,79256,TX13,TX
41862,79257,TX13,TX
41863,79258,TX13,TX
41864,79259,TX13,TX
41865,79261,TX13,TX
41866,79311,TX19,TX
41867,79312,TX19,TX
41868,79313,TX19,TX
41869,79314,TX19,TX
41870,79316,TX19,TX
41871,79322,TX19,TX
41872,79323,TX19,TX
41873,79324,TX19,TX
41874,79325,TX19,TX
41875,79326,TX19,TX
41876,79329,TX19,TX
41877,79330,TX19,TX
41878,79331,TX11,TX
41879,79331,TX19,TX
41880,79336,TX19,TX
41881,79338,TX19,TX
41882,79339,TX19,TX
41883,79342,TX19,TX
41884,79343,TX19,TX
41885,79344,TX19,TX
41886,79345,TX19,TX
41887,79346,TX19,TX
41888,79347,TX19,TX
41889,79350,TX19,TX
41890,79351,TX11,TX
41891,79351,TX19,TX
41892,79353,TX19,TX
41893,79355,TX19,TX
41894,79356,TX19,TX
41895,79357,TX19,TX
41896,79358,TX19,TX
41897,79359,TX19,TX
41898,79360,TX19,TX
41899,79363,TX19,TX
41900,79364,TX19,TX
41901,79366,TX19,TX
41902,79367,TX19,TX
41903,79369,TX19,TX
41904,79370,TX19,TX
41905,79370,TX13,TX
41906,79371,TX19,TX
41907,79372,TX19,TX
41908,79373,TX19,TX
41909,79376,TX19,TX
41910,79377,TX11,TX
41911,79378,TX19,TX
41912,79379,TX19,TX
41913,79380,TX19,TX
41914,79381,TX19,TX
41915,79382,TX19,TX
41916,79383,TX19,TX
41917,79401,TX19,TX
41918,79402,TX19,TX
41919,79403,TX19,TX
41920,79404,TX19,TX
41921,79405,TX19,TX
41922,79406,TX19,TX
41923,79407,TX19,TX
41924,79408,TX19,TX
41925,79409,TX19,TX
41926,79410,TX19,TX
41927,79411,TX19,TX
41928,79412,TX19,TX
41929,79413,TX19,TX
41930,79414,TX19,TX
41931,79415,TX19,TX
41932,79416,TX19,TX
41933,79423,TX19,TX
41934,79424,TX19,TX
41935,79430,TX19,TX
41936,79452,TX19,TX
41937,79453,TX19,TX
41938,79457,TX19,TX
46167,91408,CA30,CA
46168,91409,CA30,CA
46169,91409,CA29,CA
46170,91410,CA29,CA
46171,91410,CA30,CA
46172,91411,CA29,CA
46173,91411,CA30,CA
46174,91412,CA29,CA
46175,91413,CA30,CA
46176,91416,CA30,CA
46177,91423,CA30,CA
46178,91426,CA30,CA
46179,91436,CA30,CA
46180,91470,CA29,CA
46181,91470,CA30,CA
46182,91482,CA29,CA
46183,91482,CA30,CA
46184,91495,CA30,CA
46185,91496,CA30,CA
46186,91499,CA29,CA
46187,91501,CA28,CA
46188,91502,CA28,CA
46189,91503,CA28,CA
46190,91504,CA29,CA
46191,91504,CA28,CA
46192,91505,CA28,CA
46193,91505,CA30,CA
46194,91505,CA29,CA
46195,91506,CA28,CA
46196,91506,CA30,CA
46197,91507,CA29,CA
46198,91507,CA28,CA
46199,91507,CA30,CA
46200,91508,CA28,CA
46201,91508,CA29,CA
46202,91510,CA28,CA
46203,91510,CA30,CA
46204,91510,CA29,CA
46205,91521,CA28,CA
46206,91521,CA30,CA
46207,91522,CA28,CA
46208,91522,CA30,CA
46209,91522,CA29,CA
46210,91523,CA28,CA
46211,91523,CA29,CA
46212,91523,CA30,CA
46213,91526,CA28,CA
46214,91526,CA29,CA
46215,91526,CA30,CA
46216,91601,CA29,CA
46217,91601,CA30,CA
46218,91602,CA29,CA
46219,91602,CA30,CA
46220,91603,CA30,CA
46221,91603,CA29,CA
46222,91604,CA30,CA
46223,91605,CA28,CA
46224,91605,CA29,CA
46225,91606,CA29,CA
46226,91607,CA29,CA
46227,91607,CA30,CA
46228,91608,CA30,CA
46229,91608,CA28,CA
46230,91609,CA29,CA
46231,91610,CA29,CA
46232,91610,CA30,CA
46233,91611,CA29,CA
46234,91612,CA29,CA
46235,91614,CA30,CA
46236,91615,CA29,CA
46237,91615,CA28,CA
46238,91616,CA29,CA
46239,91617,CA30,CA
46240,91617,CA29,CA
46241,91618,CA28,CA
46242,91618,CA30,CA
46243,91701,CA27,CA
46244,91701,CA31,CA
46245,91702,CA32,CA
46246,91702,CA27,CA
46247,91706,CA32,CA
46248,91708,CA35,CA
46249,91709,CA35,CA
46250,91709,CA39,CA
46251,91710,CA35,CA
46252,91710,CA39,CA
46253,91711,CA35,CA
46254,91711,CA27,CA
46255,91714,CA32,CA
46256,91715,CA32,CA
46257,91715,CA38,CA
46258,91715,CA39,CA
46259,91716,CA32,CA
46260,91716,CA38,CA
46261,91716,CA39,CA
46262,91722,CA32,CA
46263,91723,CA32,CA
46264,91724,CA32,CA
46265,91724,CA39,CA
46266,91729,CA31,CA
46267,91730,CA31,CA
46268,91731,CA27,CA
46269,91731,CA32,CA
46270,91731,CA38,CA
46271,91732,CA32,CA
46272,91732,CA27,CA
46273,91733,CA32,CA
46274,91733,CA27,CA
46275,91733,CA38,CA
46276,91734,CA27,CA
46277,91734,CA32,CA
46278,91734,CA38,CA
46279,91735,CA27,CA
46280,91735,CA32,CA
46281,91735,CA38,CA
46282,91737,CA31,CA
46283,91737,CA08,CA
46284,91739,CA08,CA
46285,91739,CA31,CA
46286,91739,CA35,CA
46287,91740,CA27,CA
46288,91740,CA32,CA
46289,91741,CA27,CA
46290,91743,CA35,CA
46291,91744,CA32,CA
46292,91745,CA32,CA
46293,91745,CA38,CA
46294,91745,CA39,CA
46295,91746,CA32,CA
46296,91746,CA39,CA
46297,91747,CA32,CA
46298,91748,CA32,CA
46299,91748,CA39,CA
46300,91749,CA32,CA
46301,91749,CA38,CA
46302,91749,CA39,CA
46303,91750,CA27,CA
46304,91750,CA32,CA
46305,91750,CA35,CA
46306,91752,CA42,CA
46307,91752,CA41,CA
46308,91754,CA27,CA
46309,91754,CA40,CA
46310,91755,CA27,CA
46311,91756,CA27,CA
46312,91756,CA40,CA
46313,91758,CA35,CA
46314,91759,CA27,CA
46315,91759,CA08,CA
46316,91761,CA35,CA
46317,91762,CA35,CA
46318,91763,CA35,CA
46319,91764,CA35,CA
46320,91765,CA35,CA
46321,91765,CA39,CA
46322,91766,CA35,CA
46323,91767,CA32,CA
46324,91767,CA27,CA
46325,91767,CA35,CA
46326,91768,CA39,CA
46327,91768,CA32,CA
46328,91768,CA35,CA
46329,91769,CA32,CA
46330,91769,CA39,CA
46331,91769,CA35,CA
46332,91770,CA27,CA
46333,91770,CA32,CA
46334,91770,CA38,CA
46335,91771,CA27,CA
46336,91771,CA32,CA
46337,91771,CA38,CA
46338,91772,CA27,CA
46339,91772,CA32,CA
46340,91772,CA38,CA
46341,91773,CA27,CA
46342,91773,CA35,CA
46343,91773,CA32,CA
46344,91775,CA27,CA
46345,91776,CA27,CA
46346,91778,CA27,CA
46347,91780,CA27,CA
46348,91780,CA32,CA
46349,91784,CA27,CA
46350,91784,CA08,CA
46351,91785,CA27,CA
46352,91785,CA31,CA
46353,91786,CA27,CA
46354,91786,CA31,CA
46355,91788,CA39,CA
46356,91788,CA32,CA
46357,91788,CA35,CA
46358,91789,CA32,CA
46359,91789,CA39,CA
46360,91789,CA35,CA
46361,91790,CA32,CA
46362,91791,CA32,CA
46363,91792,CA32,CA
46364,91793,CA32,CA
46365,91795,CA35,CA
46366,91795,CA32,CA
46367,91795,CA39,CA
46368,91801,CA27,CA
46369,91802,CA27,CA
46370,91803,CA27,CA
46371,91804,CA27,CA
46372,91896,CA27,CA
46373,91899,CA27,CA
46374,91901,CA50,CA
46375,91901,CA51,CA
46376,91902,CA51,CA
46377,91902,CA53,CA
46378,91903,CA51,CA
46379,91903,CA50,CA
46380,91905,CA51,CA
46381,91905,CA50,CA
46382,91906,CA51,CA
46383,91908,CA51,CA
46384,91908,CA53,CA
46385,91909,CA51,CA
46386,91909,CA53,CA
46387,91910,CA51,CA
46388,91910,CA53,CA
46389,91911,CA51,CA
46390,91911,CA53,CA
46391,91912,CA51,CA
46392,91912,CA53,CA
46393,91913,CA53,CA
46394,91914,CA50,CA
46395,91914,CA51,CA
46396,91914,CA53,CA
46397,91915,CA53,CA
46398,91915,CA51,CA
46399,91916,CA50,CA
46400,91917,CA51,CA
46401,91921,CA51,CA
46402,91921,CA53,CA
46403,91931,CA51,CA
46404,91931,CA50,CA
46405,91932,CA51,CA
46406,91932,CA52,CA
46407,91933,CA51,CA
46408,91933,CA52,CA
46409,91934,CA51,CA
46410,91935,CA51,CA
46411,91935,CA50,CA
46412,91941,CA50,CA
46413,91941,CA53,CA
46414,91942,CA53,CA
46415,91943,CA53,CA
46416,91944,CA50,CA
46417,91944,CA53,CA
46418,91945,CA51,CA
46419,91945,CA53,CA
46420,91946,CA51,CA
46421,91946,CA53,CA
46422,91947,CA51,CA
46423,91948,CA50,CA
46424,91950,CA51,CA
46425,91951,CA51,CA
46426,91962,CA50,CA
46427,91962,CA51,CA
46428,91963,CA51,CA
46429,91976,CA53,CA
46430,91977,CA53,CA
46431,91978,CA50,CA
46432,91978,CA53,CA
46433,91979,CA53,CA
46434,91980,CA51,CA
46435,91987,CA51,CA
46436,92003,CA49,CA
46437,92003,CA50,CA
46438,92004,CA50,CA
46439,92004,CA51,CA
46440,92007,CA49,CA
46441,92008,CA49,CA
46442,92009,CA49,CA
46443,92009,CA50,CA
46444,92010,CA49,CA
46445,92011,CA49,CA
46446,92013,CA49,CA
46447,92014,CA49,CA
46448,92014,CA52,CA
46449,92018,CA49,CA
46450,92019,CA50,CA
46451,92019,CA51,CA
46452,92019,CA53,CA
46453,92020,CA50,CA
46454,92020,CA53,CA
46455,92021,CA50,CA
46456,92021,CA53,CA
46457,92022,CA50,CA
46458,92022,CA53,CA
46459,92023,CA49,CA
46460,92023,CA50,CA
46461,92024,CA50,CA
46462,92024,CA49,CA
46463,92025,CA50,CA
46464,92025,CA52,CA
46465,92026,CA50,CA
46466,92027,CA50,CA
46467,92027,CA52,CA
46468,92028,CA49,CA
9998,20853,MD08,MD
9999,20854,MD06,MD
10000,20854,MD08,MD
10001,20855,MD06,MD
10002,20855,MD08,MD
10003,20857,MD08,MD
10004,20859,MD08,MD
10005,20859,MD06,MD
10006,20860,MD03,MD
10007,20861,MD03,MD
10008,20862,MD03,MD
10009,20866,MD03,MD
10010,20868,MD03,MD
10011,20871,MD06,MD
10012,20871,MD08,MD
10013,20872,MD06,MD
10014,20872,MD08,MD
10015,20874,MD06,MD
10016,20875,MD06,MD
10017,20876,MD06,MD
10018,20877,MD08,MD
10019,20877,MD06,MD
10020,20878,MD08,MD
10021,20878,MD06,MD
10022,20879,MD06,MD
10023,20880,MD06,MD
10024,20882,MD03,MD
10025,20882,MD06,MD
10026,20882,MD08,MD
10027,20883,MD06,MD
10028,20883,MD08,MD
10029,20884,MD08,MD
10030,20884,MD06,MD
10031,20885,MD06,MD
10032,20885,MD08,MD
10033,20886,MD06,MD
10034,20889,MD08,MD
10035,20891,MD08,MD
10036,20892,MD08,MD
10037,20894,MD08,MD
10038,20895,MD08,MD
10039,20896,MD08,MD
10040,20897,MD08,MD
10041,20897,MD03,MD
10042,20897,MD06,MD
10043,20898,MD06,MD
10044,20898,MD08,MD
10045,20899,MD06,MD
10046,20901,MD03,MD
10047,20901,MD08,MD
10048,20902,MD08,MD
10049,20903,MD03,MD
10050,20903,MD04,MD
10051,20903,MD08,MD
10052,20904,MD03,MD
10053,20904,MD04,MD
10054,20904,MD08,MD
10055,20905,MD03,MD
10056,20905,MD08,MD
10057,20906,MD08,MD
10058,20906,MD03,MD
10059,20906,MD06,MD
10060,20907,MD08,MD
10061,20908,MD03,MD
10062,20908,MD06,MD
10063,20908,MD08,MD
10064,20910,MD08,MD
10065,20911,MD08,MD
10066,20912,MD08,MD
10067,20912,MD04,MD
10068,20913,MD08,MD
10069,20913,MD04,MD
10070,20914,MD03,MD
10071,20914,MD08,MD
10072,20914,MD04,MD
10073,20915,MD08,MD
10074,20916,MD03,MD
10075,20916,MD06,MD
10076,20916,MD08,MD
10077,20918,MD03,MD
10078,20918,MD08,MD
10079,20993,MD08,MD
10080,20993,MD03,MD
10081,20993,MD04,MD
10082,20997,MD08,MD
10083,21001,MD01,MD
10084,21001,MD02,MD
10085,21005,MD02,MD
10086,21009,MD01,MD
10087,21009,MD02,MD
10088,21010,MD02,MD
10089,21012,MD03,MD
10090,21012,MD04,MD
10091,21013,MD07,MD
10092,21013,MD01,MD
10093,21014,MD01,MD
10094,21015,MD01,MD
10095,21015,MD02,MD
10096,21017,MD02,MD
10097,21018,MD01,MD
10098,21020,MD07,MD
10099,21020,MD01,MD
10100,21022,MD02,MD
10101,21022,MD07,MD
10102,21022,MD03,MD
10103,21023,MD07,MD
10104,21027,MD02,MD
10105,21028,MD01,MD
10106,21029,MD03,MD
10107,21029,MD07,MD
10108,21030,MD01,MD
10109,21030,MD02,MD
10110,21030,MD07,MD
10111,21031,MD02,MD
10112,21031,MD07,MD
10113,21032,MD04,MD
10114,21034,MD01,MD
10115,21035,MD04,MD
10116,21035,MD05,MD
10117,21036,MD07,MD
10118,21037,MD03,MD
10119,21037,MD04,MD
10120,21037,MD05,MD
10121,21040,MD01,MD
10122,21040,MD02,MD
10123,21041,MD03,MD
10124,21041,MD02,MD
10125,21041,MD07,MD
10126,21042,MD07,MD
10127,21043,MD02,MD
10128,21043,MD03,MD
10129,21043,MD07,MD
10130,21044,MD07,MD
10131,21044,MD03,MD
10132,21045,MD07,MD
10133,21045,MD03,MD
10134,21046,MD03,MD
10135,21047,MD01,MD
10136,21048,MD01,MD
10137,21048,MD08,MD
10138,21050,MD01,MD
10139,21051,MD07,MD
10140,21052,MD02,MD
10141,21053,MD01,MD
10142,21054,MD04,MD
10143,21054,MD05,MD
10144,21056,MD03,MD
707,02152,MA05,MA
708,02152,MA07,MA
709,02153,MA05,MA
710,02153,MA07,MA
711,02155,MA05,MA
712,02155,MA07,MA
713,02156,MA05,MA
714,02156,MA07,MA
715,02163,MA07,MA
716,02169,MA08,MA
717,02170,MA08,MA
718,02171,MA08,MA
719,02176,MA05,MA
720,02180,MA05,MA
721,02184,MA08,MA
722,02185,MA08,MA
723,02186,MA07,MA
724,02186,MA08,MA
725,02187,MA07,MA
726,02187,MA08,MA
727,02188,MA08,MA
728,02189,MA08,MA
729,02190,MA08,MA
730,02191,MA08,MA
731,02196,MA07,MA
732,02199,MA07,MA
733,02201,MA08,MA
734,02203,MA08,MA
735,02204,MA07,MA
736,02205,MA07,MA
737,02206,MA07,MA
738,02210,MA08,MA
739,02211,MA08,MA
740,02212,MA08,MA
741,02215,MA07,MA
742,02215,MA04,MA
743,02217,MA07,MA
744,02222,MA08,MA
745,02228,MA07,MA
746,02228,MA05,MA
747,02238,MA07,MA
748,02238,MA05,MA
749,02241,MA07,MA
750,02241,MA08,MA
751,02266,MA08,MA
752,02266,MA07,MA
753,02269,MA08,MA
754,02283,MA07,MA
755,02284,MA07,MA
756,02293,MA07,MA
757,02295,MA07,MA
758,02297,MA07,MA
759,02298,MA07,MA
760,02301,MA08,MA
761,02302,MA08,MA
762,02303,MA08,MA
763,02304,MA08,MA
764,02305,MA08,MA
765,02322,MA08,MA
766,02324,MA08,MA
767,02325,MA08,MA
768,02327,MA09,MA
769,02330,MA09,MA
770,02331,MA09,MA
771,02332,MA09,MA
772,02333,MA08,MA
773,02334,MA04,MA
774,02337,MA08,MA
775,02338,MA09,MA
776,02339,MA09,MA
777,02340,MA09,MA
778,02341,MA09,MA
779,02343,MA08,MA
780,02344,MA09,MA
781,02345,MA09,MA
782,02346,MA09,MA
783,02347,MA04,MA
784,02347,MA09,MA
785,02348,MA04,MA
786,02348,MA09,MA
787,02349,MA04,MA
788,02349,MA09,MA
789,02350,MA09,MA
790,02351,MA08,MA
791,02355,MA09,MA
792,02356,MA04,MA
793,02357,MA04,MA
794,02358,MA09,MA
795,02359,MA09,MA
796,02360,MA09,MA
797,02361,MA09,MA
798,02362,MA09,MA
799,02364,MA09,MA
800,02366,MA09,MA
801,02367,MA09,MA
802,02368,MA07,MA
803,02368,MA08,MA
804,02370,MA09,MA
805,02375,MA04,MA
806,02379,MA08,MA
807,02381,MA09,MA
808,02382,MA08,MA
809,02420,MA05,MA
810,02421,MA05,MA
811,02445,MA04,MA
812,02446,MA04,MA
813,02447,MA04,MA
814,02451,MA05,MA
815,02452,MA05,MA
816,02453,MA05,MA
817,02454,MA05,MA
818,02455,MA05,MA
819,02456,MA04,MA
820,02456,MA05,MA
821,02457,MA04,MA
822,02458,MA04,MA
823,02459,MA04,MA
824,02460,MA04,MA
825,02461,MA04,MA
826,02462,MA04,MA
827,02464,MA04,MA
828,02465,MA04,MA
829,02466,MA04,MA
830,02467,MA08,MA
831,02467,MA04,MA
832,02467,MA07,MA
833,02468,MA04,MA
834,02471,MA05,MA
835,02471,MA04,MA
836,02472,MA04,MA
837,02472,MA05,MA
838,02474,MA05,MA
839,02475,MA05,MA
840,02476,MA05,MA
841,02477,MA05,MA
842,02477,MA04,MA
843,02478,MA05,MA
844,02479,MA05,MA
845,02481,MA04,MA
846,02482,MA04,MA
847,02492,MA04,MA
848,02493,MA05,MA
849,02494,MA04,MA
850,02495,MA04,MA
851,02532,MA09,MA
852,02534,MA09,MA
853,02535,MA09,MA
854,02536,MA09,MA
855,02537,MA09,MA
856,02538,MA09,MA
857,02539,MA09,MA
858,02540,MA09,MA
859,02541,MA09,MA
860,02542,MA09,MA
861,02543,MA09,MA
862,02552,MA09,MA
863,02553,MA09,MA
864,02554,MA09,MA
865,02556,MA09,MA
866,02557,MA09,MA
867,02558,MA09,MA
868,02559,MA09,MA
41939,79464,TX19,TX
41940,79490,TX19,TX
41941,79491,TX19,TX
41942,79493,TX19,TX
41943,79499,TX19,TX
41944,79501,TX19,TX
41945,79502,TX19,TX
41946,79503,TX19,TX
41947,79504,TX11,TX
41948,79504,TX19,TX
41949,79505,TX13,TX
41950,79506,TX11,TX
41951,79506,TX19,TX
41952,79508,TX19,TX
41953,79510,TX11,TX
41954,79511,TX19,TX
41955,79512,TX11,TX
41956,79512,TX19,TX
41957,79516,TX19,TX
41958,79517,TX19,TX
41959,79518,TX19,TX
41960,79519,TX11,TX
41961,79520,TX19,TX
41962,79521,TX19,TX
41963,79525,TX19,TX
41964,79526,TX19,TX
41965,79527,TX19,TX
41966,79528,TX19,TX
41967,79529,TX19,TX
41968,79529,TX13,TX
41969,79530,TX19,TX
41970,79532,TX19,TX
41971,79532,TX11,TX
41972,79533,TX19,TX
41973,79534,TX19,TX
41974,79535,TX19,TX
41975,79536,TX19,TX
41976,79537,TX19,TX
41977,79538,TX11,TX
41978,79539,TX19,TX
41979,79540,TX19,TX
41980,79541,TX11,TX
41981,79541,TX19,TX
41982,79543,TX19,TX
41983,79544,TX19,TX
